1,Morning all. Just woke up to Madonna on the radio with Borderline. Cool
2,no way to underestimate the madness and cynicism and frank and open loathing of country that characterizes today's Republicans
1,Excited for the Raiders game tonight
1,After a day at the lake me and my girl are getting ready to do Vegas big tonight! #blessed #freshtodeath
1,"RT @Recite_Films: Excellent performance by PJ Harvey last night! Hairs on back of neck stuff! Good company too with @ClareKirstin, @Fi a ..."
2,"RT @pcam: @amish_man He may be that, but Obama spent $239 Billion a day after getting Uncle Sam's Credit Card in his hot little hands, s ..."
1,"RT @ashpashh_: if Twilight wins all the awards at the TCA's tonight, I will burn my Twilight posters k? ok."
1,RT @StevenTDennis: Today *very* rare day when Democrats will get healthier on their Club for Growth scorecards than most Republicans.
2,balls. i forgot celebrity juice was on tonight.
2,Caught the repeat of Jersey Shore tonight and the damn wall knocked out @ItsTheSituation??!! WTF.. Cmon bro! Are you serious right now
1,Some good television tonight gonna get on jersey shore on the planner and 8 out of ten cats and mAybe red or black #lazynight
1,@adaminside I swear my Facebook was exploding this morning! Booms all over the fucking place! Reminded me of Four Lions. XD
1,"Kolchak the Night Stalker. Before the x-files, excellent scary tv. On Netflix huzah"
2,The GOP's greatest crime? @pwire: Boehner proposes Obama speech be on the same night as NFL opening night...  http://t.co/aS8DBGS
1,"Eh, em...attention! True Blood is on tonight, oh yeah! Sink ur teeth into it! LOL"
1,Today *very* rare day when Democrats will get healthier on their Club for Growth scorecards than most Republicans.
1,:O INBETWEENERS MOVIE A WEEK TODAY!! Aaaahhhh! Might wear my wellies to the cinema cause I'll be 'knee deep in clunge' ;)
1,The MTA will be at Mondawmin Metro Station from 3-5pm today to celebrate The Baltimore Grand Prix. We'll have a race car for you to see!
1,"Finally wrapped up shooting in Vegas, time for a good night on the town :)"
1,@CharlieBlythe i'm going on Big Brother's Bit On The Side next Tuesday! I thought you would appreciate this haha :)
2,USA Golf Today Bob Ryan: Tiger now a JAG (Just Another Guy): Bob Ryan of the 'Boston Globe' called Tiger Woods ... http://usat.ly/mZDjVU
2,F-Train was messed up again today between York and Carroll St....what's going on MTA???? GET IT TOGETHER!!!
2,Here is the nip slip that happened yesterday on Good Morning America....and Nicki Minaj is not happy but ABC has... http://fb.me/EVXID9e9
1,"RT @SnickerMyDoodle: ""I hope Notre Dame wins tonight and the Steelers win tomorrow"""
1,Sonny bill williams named in the first xv to face Tonga on Friday. This man is one to watch my other is Isreal Dagg #rwc2011
1,"good night Michael Jackson, I do love You. see you in my dream :*"
1,Starting the 3rd season of Sons of Anarchy. I watched seasons 1 and 2 in the last couple weeks. . I'm seriously hooked
2,Did I really have a debate about twilight last night? And I was team Edward???
2,If Fabregas doesnt goto Barcelona this season he may never make his Dream switch with Alcantra already starting to seal his position #EPL
1,Watching the Vampire Diaries from the beginning= a classic Saturday night. :D and with @TheJosie_F :) Lolz
1,"Final Destination 5, August 24. Death how we've missed you."
1,@peterfacinelli Good luck tonight @ The Teen Choice Awards :) i know Twilight is gonna take them all!! Ill b watching Xoxo
1,Hide in country clubs all U want Boehner! ReverseRobocall.com launching soon & I'm one of 1st in line! Join me. #launch http://t.co/6Qpx3X4
1,"I had an awesome time at #SCKCS now it's on to work, Saturday nite in Vegas, this should be fun."
1,"media going mad for anderson silva in rio and its only wednesday , saturday is gonna be epic @ufc"
1,"Going to see Rise Of The Planet Of The Apes next sunday. When @TomFelton first appears im going to shout ""DRACO MALFOY!"" :D x"
1,@NuckHeadJJ Glad Twilight night was a success. I'll make it to the next one!  Sorry to be the lame-o!
1,"Girl singing the national anthem tonight is a Boise State student. I gave her a ""Go Ducks"" before she went out. Didn't seem to faze her."
1,@Sara__Rodrigo its almost 6pm in japan now..heheh..but good morning to you too
1,"Good football practice today. One day away from the saints game, and 1 week away from the anderson silva fight in rio!!!!! Can't wait!!!!!!!"
2,My random rant of the night:Lady Gaga being considered a fashion icon!Who in their right mind considers that fashion?She dresses in trash.
1,RT @BnardWilliams Good Morning World... I'm pleased to inform you that the Carter IV will not be like Watch The Throne..
2,@BarackObama don't do it!  He won't respect you!  RT @thehill: Boehner asks Obama to move speech to Thursday http://ow.ly/6i345
1,I know one thing I can do tomorrow.. Write a blog post about my newly discovered love for Vampire Diaries!
2,"I haven't talked to you since July 19 th and all you can say is ""So do you like Beyonce's new cd"" GTFO"
1,@LeighFrancis: Celebrity Juice tonight 10pm itv2. Hurrraaaaah! its a Back to school special who's featuring ! The wait is too much ! Ooosh
2,The MTA should be pretty embarrassed tonight.
1,can't wait to see the anderson silva fight saturday woop woop
1,The Raiders need to represent tonight!
1,The brilliant Drew Westen offers a great critique of the Obama presidency: http://t.co/DOBUyVU
1,"RT @KStewRobLuvR: I just realized the Teen Choice Awards were tonight at 8! =) I hope Rob, Kristen, and anything Twilight related wins!"
2,RT @TelegraphSport: Gavin Henson looks set to miss the Rugby World Cup after dislocating a bone in his right wrist yesterday
1,RT @JRathboneFB: RT @PezTheDrummer: Photo: Mr. Jackson Rathbone (aka Jasper from Twilight) was looking MIGHTY fine tonight http://tumblr ...
2,"@HartsPub ru showing the All Blacks v Tonga game Friday nite? With the sound up? Definitely not showing the league, right? #RWC2011"
1,"Nicki Minaj flashes a nipple on Good Morning America, youLve gotta see it, AfgHAN SAYs So http://bit.ly/rg5jPa"
1,Good morning! Need a Google + invite? http://t.co/XgXdIFf I have a few #plusinvites. Love to see the #gtchat folks there!
2,"Criticism of Rick Perry is ridiculous, which choice?  Obama's hip-hop barbecue two days ago, or Perry praying for the President today?"
1,@Just1Jerrah vegas here i come yeah watch out las vegas the  bring back the brown sd is taking over at las vegas next week and tomorrow
2,RE: @leighacton What the heck was obama doing for the 1st 2 years when Democrats controlled everything?!!! http://disq.us/2lpzqm
1,Kim Coates was awesome on #Entourage tonight. Although it makes me really miss Sons of Anarchy. Can't wait #SAMCRO
1,"@sunnyvegas702 Nice! Disagreement! Of course, he sat down with Boehner only thi (@YouTube http://youtu.be/_darnZtzjJo?a)"
1,OMG I can't wait to see what Beyonce is gonna do at the VMA'S Sunday August 28th! http://twitpic.com/62q0w9
2,I'm stuck in London again... :( I don't wanna spend the night in McDonald's!
1,Im getting horny Hey that reminds me is it the 19th yet? New two and a half men and/or roast of Charlie Sheen
2,Is it April Fool's Day?  Real Madrid signs 7-year-old Argentine prospect Leo - ESPN http://es.pn/ooXPiz
1,you know what would be pretty funny? if NZ lost the first game against tonga tomorrow lol
1,"@tankdogc27 Steelers fans are AWESOME! Just for that, I'm making it my mission to piss off a Brown's fan today hehe #inspiration"
1,Good Morning. Its DEFINITELY time 4 a new phone. alarm clock ringer isnt going off anymore. Tryin 2 wait on Steve Jobs before I make a move
1,Tuesday September 6th. The return of the best show EVER! Sons of Anarchy. Hell yeahhhh! #SOA
1,Fun night tonight at Vampire Diaries. Great Teen Choice Award winners!
1,"Every time I don't have anything to do, I'll watch the shows I stopped halfway. LOL And it's Teen Top's MTA today. :P"
1,Fun date night with my girl. Home early. Ice my aching body. Wish i had Netflix right about now....
2,RT @Mrxtrabusy: Is it true the MTA will not be running on Saturday due to the Hurricane?
1,"gym workout starting with Beyonce then Katy,Kylie and finally Bruno great start to the morning"
1,"I knw my ish!... ""Kev hart voice""...lol! Happy sunday!RT @DiMaaHhh: Lol:-pRT @Credo_Liyo: If kevin hart make u ... http://tmi.me/e7wz4"
2,@HamHann haha was it as bad as your night in Barcelona with the bucket o chund!?
1,"Hooked on Sons Of Anarchy thanks to @DemonRust its too good too stop watching, all day viewing today!"
2,What if Cena wins the Undisputed WWE Championship match at Summerslam this Sun? A riot is very likely to take place!!
1,@jordanknight Hope u have a great show tonight. Me & the Chi/IN girls are so excited to see you in London tomorrow!
1,Inbetweeners movie coming to cinemas in Ireland on the 19th of August. I have never wanted to see a movie so bad!! #shouldbegood ;)
2,"Check this video out -- Obama, Sarkozy, Cameron, how many children did you kill this night? http://t.co/AvYCIQJ via @youtube"
2,Im on that zan with that lean and nun but Irene today at band camp jus to laugh at these poo ass freshman snare drummers
1,RT @JasChanel I went to see Kevin Hart and still can't wait to go see the movie on the 9th!
2,"Russian air crash kills 'almost all of KHL team Pavol Demitra,Karlis Skrastins,Ruslan Salei,Brad McCrimmon among the dead, may they all #RIP"
1,is all about One Night by Elvis Presley
1,"@britneyspears: ""So amazing to have the beautiful Lady Gaga at the show in AC tonight. Love you girl.- Britney"""
1,UFC 134 This Sunday from 11am - Anderson SILVA V Yushin OKAMI - Don't miss it. In the Sports Bar live. http://t.co/2LEHcmj
2,RT @Lord_Voldemort7: Apparently the #vmas are tonight. I refuse to support anything which helped the Jersey Shore cast flee the hurricane.
1,"I feel like a kid before xmas, i cannot wait to get oneRT @NokiaKnowings: In case you missed it...Nokia N9 release date http://t.co/VjvQpHF"
1,As good as the fights were tonight I'm glad this one is over. One day closer to seeing Anderson Silva clown a massive Asian man #spidersense
1,#jerzday tonight FIRST EPISODE OF JERSEY SHORE SEASON 4 PREMIERES TONIGHT!!!!! :')
2,"Dang, Forrest didn't get it done. :/ He was our last American hope tonight, oh well... Now for the main event Anderson Silva vs Yushin Okami"
1,"#nw kung fu panda 2. dnt judge me, i like animated movies (plus the 1st one was the shit)."
1,"Rainy day, got alot done tho. Registration tmrw morning! Rdy to eat din and watch Sons of Anarchy, can't wait for the new season! #stoked"
2,Absolutely gutted. Wish I could watch RT @680News Lloyd Robertson set to end 41year run as national news anchor tonight http://t.co/rFuwYds
1,"I saw okay movie there friday night""Rise of the Planet of the Apes"",i still like Conquest"
1,"After an almost 60-year career, Lloyd Robertson broadcasts his last @CTVNationalNews Sept 1, he joins us next"
1,What I want to see on Sunday on True Blood - Eric Eric More Eric Naked Eric Pam Did I mention Eric? http://tumblr.com/xdl3xv2g8x
1,@TwittaBeast @immaculate_nat at da end of da night no girl that roll with me is on da MTA! They are above that as long as I can afford that!
2,@kwan1926  I laugh to death!!!lol!! Don't trust the translation of google anymore! It's is full of errors!! btw u played truant today .\_/.!
2,Very jealous of the ridiculous adventure @misterjorgensen is having tonight while I just sit at home watching Big Brother.
1,"@Bobandy1, @JonathanKyte, @neilmorgan1985 don't forget to look out for me and @JemmLou in the audience of Celebrity Juice tonight. Bangtidy!"
1,#NW True Blood can't wait til the new one comes on tomorrow
1,Looking forward to the new Jersey Shore starting tonight. Has it started in Ireland yet?? What do tweeps think?? #jerseyshore
1,Caught up on True Blood!! I love it... Now time for bed! Night peeps.. be safe tonight :)!!!
2,"@ItsTheSituation Watched last week's Jersey Shore last night, you put your own head into the wall? Seriously, CRAZY! atleast Ronnie didn't!"
1,@tpolamalu  Congrats on the new contract and good luck tomorrow in Bmore!  GO STEELERS!
2,"Sad news today, what a great player. RT @Buccigross: Pavol Demitra has died in the Russian plane crash."
1,Just in case you need some inspiration today. Steve Jobs' 2005 Stanford Commencement Address: http://t.co/ibYRzfw via @AddThis
1,To anyone planning on watching the Teen Choice Awards tonight. Spoiler Alert: The winners are Justin Bieber and Twilight.
1,Excited to go see Rise of the Planet of the Apes tonight
1,"Went to see ""Rise of the Planet of the Apes"" tonight. It was pretty dope; I give it 5 Bananas."
2,Is it just me or is Google apps email just plain slow today?
2,@kingkc1 What's annoying is that the one I pre-ordered just came today...Steve Jobs just looted my card.
1,"A win for either Metronomy, Everything Everything or PJ Harvey would be a satisfactory outcome for tonight's Mercury Awards."
1,Off to learn about google analytic today.... I hope it doesn't get too technical. Looking forward to it though.
1,Is about to go see The Help!!  Can't wait for Final Destination 5 on Friday!!
1,Good Morning America of Nicki Minaj was great when she perform Moment 4 Life @NICKIMINAJ #NickiMinaj
2,"& then @JusSOBrooklyn idk he danger, we in a whip full w/deals,weapons & Beyonce new CD - night almost killed me IM N2 self preservation bro"
1,"7/9/1983 Madonna released ""Holiday"" as a single from ""Madonna: The First Album"", It was the 1st Madonna song to enter the Billboard Hot 100."
2,"RT @gatorgirl277: @DrDrewHLN  Conrad Murray claims MJ was unable to ""sleep"" the entire morning yet Murray was on his phone all AM--does  ..."
1,child like excitement building ahead of the #RWC think my 2nd team is going to be Tonga #loveabitofbiff
1,"Yassss, Deus Ex is actually out 26th august. that's brightened up my day a bit:)"
1,Must get all my work done and ahead with cleaning my house before 10pm so I can have a night in with the Sons of Anarchy
1,RT @marcohanna: @afairclub sold out tonight!! Charlie Sheen's Cake Party!! Marco Hanna Live with Dudu Sax !!!
2,I want to see EB but idk don't look to good guess ill call it a netflix night.
1,"CBB final, Celebrity Juice, Hollyoaks and Hollyoaks Later tonight, woo!"
1,Devo Brown: Thanks for another great night everyone!! Don't forget tomorrow Roz and Mocha speak with Lloyd Robertson & Jason Priestley!
1,"#nowplaying Elvis Presley. Love me tender - just as good as @cerysmatthews version at Solus, Cardiff in November '08"
1,Can't wait for tomorrow night! And no not bc of jersey shore but bc it's the first official game of the NFL season!
1,"Its 2 AM & I have to wake up at 5:30 in the morning. To sleep or to keep watching Jersey Shore? TO SLEEP! nah, I think I'll stay up :D"
2,"Droid Bionic pops up on Motorola site, looks set for September 8 release: Between the leaked ads, blurry photos ... http://t.co/zw6xC19"
1,Off to see the Nokia N9 tomorrow. It'll be like being a real consumer tech dude again. Also off to an event at the new Winnings store.
1,"Who wants to go see @USAEaglesRugby beat Canada's Rugby team tonight in Glendale, CO? Send them off to the Rugby World Cup the right way?"
1,"TGI Friday's was good! Going to the moves to see ""Rise of the Planet of the Apes""."
1,"Morning all- another day at @bitten2 meeting the stars of True Blood. Autographs and photos for me today, once the vodka-fug has cleared"
1,Celebrity Juice tonight 10pm itv2. Hurrraaaaah! its a Back to school special
1,Just found out that the new season for Vampire Diaries comes out Sept 15th :-)
1,Nokia N9 in nine seconds: By Ian posted on the 13th of July 2011 at 8:35AM GLOBAL - The Nokia N9 is fast. So fast that a regular 30-s...
2,"@ExecutiveOtaku o_O Well, (un)fortunately, you'll prob need at least one of those if you come to London in late Oct.!"
1,I guess I'm going to watch Anderson Silva whop a nigga ass while drinking Grey Goose tonight
1,"I'm really dying to hear that track with Beyonce and the full version of ""That's My Bitch"" off Watch the Throne. Monday must come sooner"
1,Charlie Sheen seems pretty confident/badass for his upcoming roast. He actually seems like he has it together. I may watch.
2,"@ColbertReport RT Why does Steve Jobs hate you your link http://t.co/q8eveOE ""Cars perform ""My Best Friend's Girl"" needs flash to play"
2,"Yesterday is the day the atomic bomb in Japan.  I embarrassed as a Japanese, was a moment of silence for the first time."
2,Let's see what shitty movie Netflix has recommended for me to watch tonight.
2,@derekblasberg Uh-Oh - you must have loathed my apartment - why didn't Madonna have her outburst in July???
1,"Finally watching last weeks True Blood, ready for the new episode tonight.  How is everyone else this morning?"
2,"Today is My Birthday,the anniversary of the death of Elvis Presley and the birthday of Madonna,I wonder if I'll be famous...I=No Talent |="
1,"Congrats to client @drcasio for his TV debut on Big Brother's Bit on the Side last night, analysing social media mentions of housemates"
1,Anyone else already getting goosebumps about how loud goodnight Irene will be at 2:55 tomorrow afternoon #blackthornendmyrealhome
1,RT @sfleming23: Looking forward to Celebrity Juice tonight!
1,Aug 27th: UFC Rio..Anderson Silva vs Yushin Okami(last man to beat him)..Expect to see the best fighter on the planet put on a fucking show!
1,"1 day left!Time is ticking down...Tonga should start getting worried ('',). Just kidding, may the best team win!!!('',) tomorrow.Go BLACKs"
1,RT @ZaidJilani: The brilliant Drew Westen offers a great critique of the Obama presidency: http://t.co/DOBUyVU
1,"kicking off the World cup"" Friday, All Blacks vs Tonga!?! Yeeeaah!! I'm so looking forward to just laxing back Popcorn & a glass a bubbly!?!"
2,Who all fuckin with twilight tonight ??
1,"Really looking forward to the release of Deus Ex: HR on friday, just annoying that North America gets it tomorrow..."
2,Perhaps a bit insensitive showing the film Four Lions in the run up to the 9/11 10th anniversary..... #justsaying
1,Well since it's been the 7th here n Japan 4 over 12 hrs I'd like 2 wish my BFF @MiaMcK a grand 26th. Sad I can't b there w/you.
1,"Bring it on!! :) RT @cinema21: Kung Fu Panda 2 will released on Tuesday, 16 August 2011"
1,Walking through Chelsea at this time of day is rather lovely. Love London at night :D
2,PRAY NO ONE GETS HURT OR KILLED IN LONDON TONIGHT GUYS. This looks like it's gonna go on for hours.
2,"Facebook scam says Lady Gaga's dead! -  Realbollywood.com News: London, Aug 7: A scam doing the rounds on ... http://tinyurl.com/3kttasu"
1,We all went to see Rise of the Planet of the Apes last night...I actually enjoyed it a lot! That chimp Caesar was a great actor. Seriously.
1,Britney: Lady Gaga's here tonight. Me: WHAT? *Watches Gaga the rest of the night *  Me: Who's concert was that ? I forgot. ;D
1,"@theN5er lol I been in Oz 6months now on my 4th & final stint. Love it but do miss London, prob coz I can't get 2d Emirates no more. #afc"
1,I'm worried I may sing out loud on the train!! Beyonce's album just gets me in the singing mood everytime!
2,crap i meant to let #oomf use my microsoft office thing for their computer today...well he'll get it one weekend when we both in town!
1,RT @Jessica1294: @supermac18: Omfg Britney is like here in MA... AHHHH!!! along with Nicki Minaj. Omggg the concert is tomorrow :DDD thi ...
2,My soup just blew up in the microwave and exploded everywhere. So far today has been a bigger bitch than Madonna is to hydrangeas.
1,@tamartorello Oh my gosh that's hilarious - love it! Did you read the one on Steve Jobs? http://onforb.es/nibJjg Love the Tuesday reading :)
1,Prayin for the families that lost someone today in the plane crash. Pavol Demitra one of my favorite players rest in peace. :'(
1,Watching the best moments of Inbetweeners last night highlighted the fact that (towie) is full of helmets. Surely im not the only one?
1,Shooting Tvshow Sons of Anarchy at my studio today. They closed off all the streets for a giant gun battle! Fun.  http://t.co/4lE2dIh
1,"Yaaayy!! :D RT @blitzmegaplex: Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August"
2,Prayers and thoughts to Pavol Demitra's family today and all others on the plane. The blues nation lost a loved member today
1,@IreneNell Good morning Irene :) I love the tiger photies so much! Do you own them?
1,Ok i need something to try cheer me up after the the loss last night!Tickets for the Brittany and Nicki Minaj 2mo night - i need2Get looking
1,Yay inbetweeners is in the cinemas august 17th    Should be well funny
1,@cf125 @followimran Four Lions is on Sunday night @ 9pm on @C4Insider Make sure you watch it boys. (Eid Mubarck Imran) #veryfunnyfilm
1,"Had a great chat with top international referee Dave Pearson. Bit in tomorrow's Journal, & big feature nearer the Rugby World Cup kick-off."
1,Kicking off in London tonight? Wait til you see the West Ham fans tomorrow after we've beaten them 3-0 ;)
1,RT @GimmieDatBoom: Steelers gonna beat the Ravens tomorrow lol
1,Listening to that Elvis Presley... He may be on to something with his rock and roll!
2,RT @SovernNation: Boehner wants president to change speech to Thurs instead of going against #GOP2012 debate. What? Same time as Packers ...
2,"Microsoft wasted my whole day today... But now I'm on Win 7 SP1 v69sq with rockets on it. MAKE IT SIMPLE MICROSOFT!  Also, I'm buying a Mac."
1,@Irenie_M Irene Thank you very much for your lovely MTs today much appreciated! Hope you have a great weekend!
1,RT @TeamJorchel: Retweet if you're ready for Big Brother tonight! #teamjorchel #bb13 #cbsbigbrother
2,"Last night for @CTV's Lloyd Robertson. A sad day for news, will miss that deep voice. #legendary"
1,Off to see Toby Keith at the Red Rock Casino amphitheater tonight in Vegas. OH YEAH :-)
1,"RT @CGBlasi: Very impressed with Joco Teenage Republicans! 16 teens showed up today, ready to #fight big government and Obama! #NObama"
2,Maybe she won't...but shit then again maybe she will... - She Will ft Drake coming out today ! Single off CARTER IV !
1,Stayed up too late to watch the 1st ep of Sons of Anarchy. New favourite show! #sonsofanarchy
2,@charliemax Democrats will quickly implode and concede.  Obama will either veto the Boehner bill or invoke the 14th Amend...then IMPEACH!
1,"RT @Ro_OneTwo: I will be at the movies Friday night to see ""Final Destination 5"". I'm in love with scary movies :)"
1,"Weird thing today, my copy of Deus Ex: HR shipped. Probaby have the box a few days before Steam lets me play it."
2,"if Twilight wins all the awards at the TCA's tonight, I will burn my Twilight posters k? ok."
1,@Nicegirll1124 Good! Well Summerslam is on early monday morning Live here at 1am so il be up watchin it for The Great One.. #TeamBringIt
1,Weezy's Carter IV out on the 29th ! lets fuckin go
1,"wooohoooo channel 4 is playing the film Four Lions on sunday at 9pm, everyone should watch such a funny film!"
1,In an ideal world Oregon and Boise State will win Sept 3rd and give power to the PAC NW! #GoDucks
1,http://t.co/5Wbymtv - How true. Think it's time for another Deus Ex playthrough before DX3 is released Friday week.
2,@stillawake Are you off somewhere nice? I'm bored today. Got a list of 395 applications I need to get ready for Windows 7. Tedious
2,Oh my god everyone please stop talking about the Steelers tonight. We are not playing. We are irrelevant tonight.
2,"@SultanAlQassemi @beleidy Good morning, you two. Have you heard about Obama, the UN, and #Agenda21? http://t.co/oVlL8Hc He's a traitor."
1,"Talked bulletproof design among other cool topics with the MTA yesterday. No, seriously, bulletproof design."
1,PJ Harvey or King Creosote would be deserving winners of the #Mercury2011 prize tonight but think Tinie Tempah will nick it
1,okay this Wookie boy too childish he say I gotta hear my favorite song 1st and this niggah play 1+1 by Beyonce :) I love that song man;
2,About as much interest in today as I do in the Rugby World Cup. #zero
1,Tweet di Brintey So amazing to have the beautiful Lady Gaga at the show in AC tonight. Love you girl.- Britney http://fb.me/13C1kUZaw
2,"Well, our playwright Mel didn't make it to #dawnsearlylight today due to MTA's incompetence. So I guess we gotta eat his birthday treats..."
2,"Sunday Dialogue: Curing the Health System: ... fostered by Republicans who place ideology over country, took tha... http://t.co/XDBUYLw"
1,So u tx me and ask if I can spend the night.Haha I DON'T EVEN KNOW U (Kevin hart voice) haha
1,"Evening Grace Patriots! God bless & Restore R Great Country, R people, R  vets, R men & women in uniform, & the Nations of Israel & Japan!"
1,RT @CoryWho: Alright everyone lets do this. 2 winners tonight at 9pmEST. Girl and boy winners. 1600 Microsoft Points. @ me and follow fo ...
1,"@katechambers19 oh that'll be nice. Where you going? Umm think I'm going to see inbetweeners on Wednesday, otherwise free? Hannibal rising?"
2,I'm sorry she may be the queen but Madonna is a bitch #gogaga
1,Mail on Sunday: Cesc Fabregas is so desperate to leave Arsenal for Barcelona that he has offered to give up more ... http://tmi.me/e71Co
1,"@KayelaLovesYou Channel 4, Friday, 10.25pm I think. Looks like it's going to be a really good documentary. Obama's involved!"
2,"@WWE You guys realize that Summerslam is THIS Sunday, right?? Why does the card have only 4 matches right now?"
2,MacDougall is killing the Raiders.  Mad Dog scores 2nd after good leadup work from Gidley and Houston. Gidley misses kick. Knights 16-4
1,One Night like In Vegas I make dat Nigga Famous
1,anderson silva is fighting saturday in the ufc.  you know he can't lose.
1,Jersey shore season four tonight :) x
2,this #earthquake may be the only thing in the history of the MTA that HASN'T caused service disruptions...
1,"Went to see ""Rise of the Planet of the Apes"" tonight Great movie B+ for sure.  !!lChris-Rockz!!!"
2,Windows 7 brain damage this evening. Apple should just buy Microsoft and crush the life out of it. Please.
1,"@QuietusCyn @ShatteredYuuki Yeah, It's on netflix I think now. I still like the futuristic and action concepts even today."
1,RT @Fearnecotton: Also back to school special Celebrity Juice on itv2 tonight! Oushhhhh
2,I was watching Ex-ministries videos today and found out some shocking news about Michael Jackson!
2,Nikki Walker will miss Rugby World Cup on account of the knee injury he sustained yesterday v Italy. Details on www.scotlandrugbyteam.org.
1,I could have had the BEST DAY EVER!..if I had went to tha Nicki Minaj concert in AC tonight...
1,RT @spaikin: want to wish legendary broadcaster lloyd robertson a great final newscast tonight.  the man is a total class act.  #ctv  #l ...
1,"@JamesCrosby28 watched the cricket, awesome game, followed by jersey shore and seven dwarves! Great night of TV!"
1,watching Kung Fu Panda 2 with the tribe & the nieces...a mellow evening
2,"My 1st Ever Male frnd in London just send me a Ping!!! Dat ping is so annoying, he is my 1st gud frnd bet why dis Ping??? Angry much"
2,Fake Democrats lose in Wisconsin primary recalls All six fake Democrats lost to Democrats supported by the party in primaries Tuesday that
1,Summerslam may be interesting after all! @cmpunk saves the day again. #Raw
1,"Steve Jobs is my man of the century. 10 years ago, they were this close to bankruptcy. Today, Apple is the most valuable company in d world"
2,RT @arodsf: no way to underestimate the madness and cynicism and frank and open loathing of country that characterizes today's Republicans
1,Can't wait until Anderson silva taps out tonight @cwood2day @J_Cross10
1,"Last night I had a dream that I made it to the VMA's , & I was on 106&Park talking about my album coming out. Time to make it all a reality."
1,"Ok, so I've watched Jersey Shore today for the first time ever. Can't say I believe the hype. But its comical."
1,Nothing like a steak dinner then True Blood on demand with my favorite person on earth! Perfect saturday night :)
2,"RT @helenlewis: Fire up the outrage machine, because Channel 4 are showing Four Lions as part of a 9/11 anniversary season: http://t.co/ ..."
1,We salute you Lloyd Robertson. Good evening. #LtotheLtotheOYD #fb
2,"@LilTunechi cannot afford to go like @KingJames in the 4th. Carter IV has to be great, anything less its a failure"
2,Four Lions is a brilliant film but I think it may be a bit insensitive of Channel 4 to show it so close to 9/11...
1,@laurenbuckenham guess what im working in the day on 17th meaning you can come over so we can be excited aaaaand we can go see inbetweeners!
2,"Are you waiting for Nokia N9 getting released in US... well, that may not happen.  :(  http://t.co/0OmuJpN"
2,"I honestly cannot believe why Australia aren't taking @giteau_rugby to the Rugby World Cup. Might not be 1st choice, but still a talent."
2,"Ask for Lil Wayne, get Michael Jackson. Bug me about Wiz Khalifa, get Guns & Roses. The point of the night is to step outside the matrix.."
2,It's 1:30 in the morning and all I want to do is watch the Vampire Diaries. Sad.
1,"Finished Deus Ex last night.  Should probably stay tight-lipped, but I think I can get away with saying the ending is superb!"
2,Stuck at the office tomorrow Saffers? Missing AB's v Tonga? Try @jedthian on streaming Alternative Rugby Commentary - ARC
1,"wohooo! RT @blitzmegaplex: Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August ^ISK"
1,"RT @VictoriaCoren: Oh look, Four Lions is on Channel 4 tonight. Do watch it if you haven't before. Brilliant film; I properly laughed an ..."
1,SHATING   RT @LeighFrancis Celebrity Juice tonight 10pm itv2. Hurrraaaaah! its a Back to school special
1,"Today i saw many great news, like _HP Touchpad_ discount and another news is about Nokia N9 Swipe. This new... http://t.co/NYhVSAe"
1,@sgtSlap_aHoe Pretty good.. HBU? Ready to watch the Raiders tonight??
1,"It's a historic day at CTV...  tonight, Lloyd Robertson will anchor the National News for the last time #Lloyd"
1,hmmm..thinking that now is a good time to win the lottery. #311Day2012 in Vegas AND #311Cruise in May...decisions to be made!
1,@rinecho9239 good morning Irene ^_^ have a nice day!
1,"GAMERS!! Don't even think about missing The Blurb tonight on Challenge at midnight. We've got Rage, Deus Ex, Bodycount, Dead Island & more!"
1,"In the car with the parents on the way back home home. Heading to ATL to say good-bye to ""Sweet Irene""tomorrow."
1,"@xxFranchizexx LMFAO! You know why they call Japan the ""Land of the Rising Sun"" right?...Cause everyone there is squinting all day long."
2,The MTA should cost less at night. I think I waited more than 45 minutes. And it's pretty freaking hot underground. Thanks. #nycproblems.
1,Anderson Silva better fuck up Yushin Okami tonight.
1,The other night I had a dream UGA beat Boise State. Let's hope it comes true
1,Please believe on Sept 9th I will be in the theater watching Kevin Hart's new movie...
1,It still hasn't hit me yet that tomorrow is Steelers & Ravens day.
1,Sometimes you just got to put the Michael Jackson song from Free Willy on repeat all morning.
1,Our new dance instructor for #ClubFitness has toured w/ Beyonce!!! You know our Beyonce themed night is going to be CRAZY!!!
2,Omg worst last 10 days in a while. Looking forward to True Blood to cheer me up tonight.
1,I may love asians from Japan! But I have a girl that I'm gonna marry. Believe it! She's a ghetto ass short girl that's clumsy as fuck lol.
2,"@philipwkleung 3 grown adult males watching Kung Fu Panda 2. On 2nd thought it would be awkward anywhere but HK, land of ""Murses"""
1,"saw ""Rise of the Planet of the Apes"" with the gf last night...it was a pretty damn good movie...y'all should go check it out"
1,Today's #FF number 1 goes to @kev_d because he's SOO GOOD at computers that Steve Jobs is worried about job security.
2,"Somewhere in Appleland, Steve Jobs just spit his morning coffee onto his computer screen. EAH!"
1,next monday = Vampire Diaries are back! watch it :) very happy now :)
